Cooling scheme,"formula: T_current = T_begin * math.pow((T_end / T_begin), ((current_iteration * 1 ) / total_iterations))"
6592,4.806179647259542
6593,4.803966829296808
6594,4.801755030139799
6595,4.799544249319445
6596,4.797334486366892
6597,4.795125740813503
6598,4.792918012190857
6599,4.790711300030743
6600,4.788505603865178
6601,4.786300923226383
6602,4.784097257646799
6603,4.781894606659081
6604,4.779692969796101
6605,4.777492346590943
6606,4.775292736576909
6607,4.773094139287515
6608,4.77089655425649
6609,4.768699981017778
6610,4.766504419105543
6611,4.7643098680541565
6612,4.762116327398207
6613,4.759923796672498
6614,4.757732275412048
6615,4.755541763152084
6616,4.753352259428054
6617,4.751163763775616
6618,4.748976275730643
6619,4.74678979482922
6620,4.7446043206076505
6621,4.742419852602446
6622,4.740236390350334
6623,4.738053933388253
6624,4.735872481253359
6625,4.733692033483016
6626,4.731512589614805
6627,4.729334149186518
6628,4.7271567117361615
6629,4.724980276801951
6630,4.722804843922316
6631,4.720630412635905
6632,4.718456982481569
6633,4.716284552998378
6634,4.71411312372561
6635,4.71194269420276
6636,4.709773263969529
6637,4.707604832565835
6638,4.705437399531806
6639,4.70327096440778
6640,4.701105526734306
6641,4.698941086052153
6642,4.696777641902293
6643,4.69461519382591
6644,4.692453741364402
6645,4.690293284059377
6646,4.688133821452653
6647,4.68597535308626
6648,4.68381787850244
6649,4.681661397243644
6650,4.679505908852532
6651,4.677351412871982
6652,4.675197908845073
6653,4.6730453963151
6654,4.670893874825567
6655,4.6687433439201875
6656,4.666593803142887
6657,4.664445252037798
6658,4.662297690149265
6659,4.660151117021843
6660,4.658005532200291
6661,4.6558609352295885
6662,4.653717325654916
6663,4.651574703021664
6664,4.649433066875434
6665,4.647292416762038
6666,4.645152752227495
6667,4.6430140728180325
6668,4.6408763780800895
6669,4.638739667560312
6670,4.636603940805553
6671,4.63446919736288
6672,4.632335436779563
6673,4.630202658603085
6674,4.628070862381132
6675,4.625940047661603
6676,4.623810213992603
6677,4.621681360922446
6678,4.619553487999655
6679,4.617426594772955
6680,4.615300680791285
6681,4.613175745603793
6682,4.611051788759829
6683,4.608928809808953
6684,4.606806808300932
6685,4.60468578378574
6686,4.6025657358135605
6687,4.600446663934781
6688,4.5983285676999985
6689,4.596211446660014
6690,4.594095300365836
6691,4.591980128368686
6692,4.5898659302199825
6693,4.587752705471357
6694,4.585640453674645
6695,4.583529174381888
6696,4.581418867145335
6697,4.579309531517441
6698,4.577201167050866
6699,4.575093773298477
6700,4.572987349813343
6701,4.570881896148749
6702,4.568777411858176
6703,4.566673896495313
6704,4.564571349614055
6705,4.5624697707685025
6706,4.5603691595129625
6707,4.5582695154019435
6708,4.556170837990163
6709,4.5540731268325425
6710,4.551976381484205
6711,4.549880601500485
6712,4.547785786436917
6713,4.5456919358492405
6714,4.543599049293402
6715,4.5415071263255475
6716,4.539416166502032
6717,4.537326169379414
6718,4.535237134514455
6719,4.53314906146412
6720,4.531061949785578
6721,4.528975799036207
6722,4.526890608773582
6723,4.524806378555484
6724,4.5227231079399
6725,4.520640796485015
6726,4.518559443749224
6727,4.516479049291121
6728,4.5143996126695045
6729,4.5123211334433755
6730,4.510243611171936
6731,4.5081670454146
6732,4.506091435730975
6733,4.504016781680873
6734,4.501943082824311
6735,4.4998703387215055
6736,4.49779854893288
6737,4.495727713019056
6738,4.493657830540859
6739,4.491588901059318
6740,4.48952092413566
6741,4.487453899331321
6742,4.4853878262079325
6743,4.48332270432733
6744,4.481258533251553
6745,4.479195312542837
6746,4.477133041763626
6747,4.475071720476559
6748,4.473011348244482
6749,4.470951924630437
6750,4.46889344919767
6751,4.466835921509631
6752,4.464779341129965
6753,4.462723707622523
6754,4.460669020551354
6755,4.458615279480706
6756,4.456562483975033
6757,4.454510633598985
6758,4.4524597279174145
6759,4.4504097664953735
6760,4.448360748898113
6761,4.446312674691086
6762,4.444265543439949
6763,4.442219354710551
6764,4.440174108068947
6765,4.438129803081387
6766,4.436086439314326
6767,4.434044016334412
6768,4.432002533708499
6769,4.429961991003638
6770,4.427922387787078
6771,4.4258837236262645
6772,4.423845998088853
6773,4.421809210742687
6774,4.419773361155814
6775,4.417738448896478
6776,4.4157044735331255
6777,4.413671434634397
6778,4.411639331769134
6779,4.409608164506378
6780,4.407577932415366
6781,4.405548635065532
6782,4.403520272026517
6783,4.401492842868151
6784,4.399466347160464
6785,4.3974407844736865
6786,4.395416154378245
6787,4.393392456444764
6788,4.391369690244066
6789,4.389347855347172
6790,4.3873269513252975
6791,4.385306977749856
6792,4.383287934192465
6793,4.38126982022493
6794,4.37925263541926
6795,4.377236379347656
6796,4.375221051582521
6797,4.37320665169645
6798,4.3711931792622405
6799,4.3691806338528805
6800,4.36716901504156
6801,4.365158322401659
6802,4.363148555506763
6803,4.361139713930646
6804,4.359131797247282
6805,4.35712480503084
6806,4.355118736855686
6807,4.3531135922963795
6808,4.351109370927678
6809,4.3491060723245365
6810,4.347103696062101
6811,4.345102241715714
6812,4.343101708860921
6813,4.3411020970734535
6814,4.339103405929243
6815,4.337105635004415
6816,4.335108783875289
6817,4.333112852118382
6818,4.331117839310406
6819,4.329123745028266
6820,4.327130568849061
6821,4.325138310350086
6822,4.3231469691088344
6823,4.32115654470299
6824,4.31916703671043
6825,4.317178444709229
6826,4.3151907682776525
6827,4.313204006994164
6828,4.311218160437418
6829,4.309233228186265
6830,4.30724920981975
6831,4.305266104917106
6832,4.303283913057769
6833,4.301302633821362
6834,4.299322266787704
6835,4.297342811536805
6836,4.295364267648873
6837,4.293386634704304
6838,4.29140991228369
6839,4.289434099967818
6840,4.287459197337663
6841,4.285485203974394
6842,4.28351211945938
6843,4.281539943374175
6844,4.279568675300527
6845,4.277598314820378
6846,4.275628861515862
6847,4.273660314969305
6848,4.271692674763227
6849,4.269725940480337
6850,4.267760111703539
6851,4.265795188015926
6852,4.263831169000788
6853,4.261868054241604
6854,4.259905843322043
6855,4.257944535825967
6856,4.2559841313374305
6857,4.254024629440679
6858,4.25206602972015
6859,4.250108331760471
6860,4.2481515351464605
6861,4.246195639463128
6862,4.244240644295679
6863,4.242286549229504
6864,4.240333353850186
6865,4.2383810577435
6866,4.236429660495411
6867,4.234479161692074
6868,4.232529560919836
6869,4.230580857765234
6870,4.228633051814993
6871,4.226686142656029
6872,4.224740129875454
6873,4.222795013060563
6874,4.220850791798845
6875,4.218907465677976
6876,4.216965034285822
6877,4.215023497210443
6878,4.213082854040085
6879,4.211143104363183
6880,4.209204247768364
6881,4.207266283844442
6882,4.205329212180421
6883,4.203393032365497
6884,4.201457743989052
6885,4.199523346640658
6886,4.1975898399100755
6887,4.195657223387254
6888,4.193725496662333
6889,4.191794659325639
6890,4.189864710967688
6891,4.187935651179185
6892,4.186007479551019
6893,4.184080195674278
6894,4.182153799140227
6895,4.1802282895403255
6896,4.178303666466218
6897,4.176379929509739
6898,4.174457078262909
6899,4.17253511231794
6900,4.170614031267227
6901,4.1686938347033555
6902,4.166774522219096
6903,4.164856093407413
6904,4.162938547861452
6905,4.161021885174547
6906,4.159106104940221
6907,4.157191206752183
6908,4.155277190204327
6909,4.153364054890739
6910,4.151451800405688
6911,4.149540426343631
6912,4.147629932299209
6913,4.145720317867256
6914,4.143811582642789
6915,4.141903726221008
6916,4.139996748197304
6917,4.138090648167254
6918,4.136185425726619
6919,4.134281080471347
6920,4.132377611997572
6921,4.130475019901614
6922,4.128573303779979
6923,4.126672463229361
6924,4.124772497846636
6925,4.122873407228866
6926,4.120975190973302
6927,4.119077848677375
6928,4.117181379938708
6929,4.115285784355102
6930,4.113391061524549
6931,4.111497211045223
6932,4.1096042325154825
6933,4.107712125533876
6934,4.105820889699131
6935,4.1039305246101625
6936,4.102041029866068
6937,4.100152405066133
6938,4.098264649809826
6939,4.096377763696797
6940,4.094491746326884
6941,4.09260659730011
6942,4.0907223162166755
6943,4.088838902676976
6944,4.086956356281581
6945,4.085074676631249
6946,4.083193863326922
6947,4.081313915969721
6948,4.079434834160958
6949,4.0775566175021245
6950,4.075679265594895
6951,4.073802778041128
6952,4.071927154442865
6953,4.070052394402335
6954,4.068178497521943
6955,4.066305463404283
6956,4.0644332916521275
6957,4.062561981868435
6958,4.060691533656346
6959,4.058821946619183
6960,4.056953220360452
6961,4.05508535448384
6962,4.053218348593216
6963,4.051352202292637
6964,4.049486915186338
6965,4.047622486878734
6966,4.045758916974427
6967,4.043896205078196
6968,4.042034350795007
6969,4.040173353730005
6970,4.038313213488516
6971,4.036453929676051
6972,4.034595501898297
6973,4.03273792976113
6974,4.030881212870604
6975,4.029025350832952
6976,4.027170343254591
6977,4.025316189742118
6978,4.023462889902313
6979,4.021610443342134
6980,4.019758849668722
6981,4.0179081084894
6982,4.016058219411668
6983,4.014209182043211
6984,4.012360995991893
6985,4.010513660865757
6986,4.008667176273028
6987,4.006821541822111
6988,4.004976757121592
6989,4.003132821780236
6990,4.0012897354069885
6991,3.999447497610976
6992,3.997606108001501
6993,3.995765566188054
6994,3.993925871780298
6995,3.992087024388079
6996,3.9902490236214208
6997,3.9884118690905273
6998,3.9865755604057833
6999,3.9847400971777516
7000,3.9829054790171745
7001,3.9810717055349736
7002,3.9792387763422497
7003,3.9774066910502803
7004,3.975575449270529
7005,3.9737450506146312
7006,3.971915494694403
7007,3.97008678112184
7008,3.968258909509116
7009,3.966431879468584
7010,3.9646056906127742
7011,3.962780342554396
7012,3.9609558349063363
7013,3.95913216728166
7014,3.9573093392936154
7015,3.955487350555621
7016,3.953666200681279
7017,3.9518458892843658
7018,3.950026415978837
7019,3.948207780378827
7020,3.9463899820986468
7021,3.944573020752785
7022,3.9427568959559074
7023,3.9409416073228565
7024,3.9391271544686566
7025,3.9373135370085044
7026,3.9355007545577747
7027,3.93368880673202
7028,3.9318776931469706
7029,3.9300674134185325
7030,3.9282579671627884
7031,3.926449353995999
7032,3.9246415735346014
7033,3.922834625395205
7034,3.9210285091946058
7035,3.9192232245497665
7036,3.917418771077831
7037,3.915615148396116
7038,3.913812356122119
7039,3.91201039387351
7040,3.910209261268136
7041,3.9084089579240215
7042,3.906609483459363
7043,3.904810837492535
7044,3.9030130196420925
7045,3.9012160295267577
7046,3.899419866765434
7047,3.8976245309771977
7048,3.8958300217813013
7049,3.894036338797173
7050,3.8922434816444156
7051,3.890451449942807
7052,3.8886602433123003
7053,3.8868698613730226
7054,3.88508030374528
7055,3.883291570049549
7056,3.8815036599064823
7057,3.8797165729369065
7058,3.8779303087618247
7059,3.8761448670024117
7060,3.87436024728002
7061,3.872576449216173
7062,3.870793472432571
7063,3.8690113165510853
7064,3.8672299811937676
7065,3.8654494659828376
7066,3.863669770540692
7067,3.861890894489898
7068,3.8601128374532
7069,3.8583355990535146
7070,3.8565591789139333
7071,3.8547835766577188
7072,3.853008791908309
7073,3.851234824289314
7074,3.8494616734245204
7075,3.847689338937884
7076,3.845917820453536
7077,3.844147117595778
7078,3.842377229989089
7079,3.8406081572581177
7080,3.8388398990276857
7081,3.837072454922789
7082,3.8353058245685934
7083,3.833540007590439
7084,3.8317750036138416
7085,3.830010812264485
7086,3.8282474331682264
7087,3.826484865951095
7088,3.8247231102392933
7089,3.822962165659195
7090,3.8212020318373474
7091,3.819442708400466
7092,3.817684194975443
7093,3.8159264911893365
7094,3.814169596669385
7095,3.8124135110429904
7096,3.8106582339377306
7097,3.8089037649813515
7098,3.8071501038017743
7099,3.8053972500270885
7100,3.803645203285557
7101,3.8018939632056123
7102,3.8001435294158594
7103,3.7983939015450696
7104,3.796645079222195
7105,3.7948970620763482
7106,3.793149849736819
7107,3.7914034418330647
7108,3.7896578379947146
7109,3.7879130378515673
7110,3.7861690410335935
7111,3.7844258471709336
7112,3.7826834558938973
7113,3.7809418668329644
7114,3.7792010796187894
7115,3.777461093882191
7116,3.7757219092541603
7117,3.7739835253658573
7118,3.772245941848614
7119,3.7705091583339296
7120,3.7687731744534747
7121,3.767037989839089
7122,3.7653036041227814
7123,3.7635700169367285
7124,3.7618372279132823
7125,3.760105236684958
7126,3.7583740428844417
7127,3.7566436461445885
7128,3.754914046098423
7129,3.75318524237914
7130,3.7514572346201
7131,3.7497300224548358
7132,3.748003605517046
7133,3.7462779834405997
7134,3.744553155859532
7135,3.7428291224080525
7136,3.741105882720533
7137,3.7393834364315164
7138,3.7376617831757115
7139,3.735940922588
7140,3.7342208543034263
7141,3.732501577957206
7142,3.7307830931847232
7143,3.729065399621527
7144,3.727348496903335
7145,3.725632384666037
7146,3.7239170625456848
7147,3.7222025301785
7148,3.720488787200872
7149,3.718775833249356
7150,3.7170636679606774
7151,3.715352290971726
7152,3.7136417019195602
7153,3.711931900441405
7154,3.710222886174651
7155,3.708514658756861
7156,3.7068072178257596
7157,3.7051005630192395
7158,3.7033946939753606
7159,3.7016896103323482
7160,3.6999853117285957
7161,3.6982817978026628
7162,3.6965790681932744
7163,3.694877122539323
7164,3.693175960479865
7165,3.6914755816541285
7166,3.689775985701503
7167,3.688077172261544
7168,3.6863791409739743
7169,3.684681891478682
7170,3.6829854234157224
7171,3.6812897364253154
7172,3.679594830147845
7173,3.677900704223864
7174,3.6762073582940866
7175,3.674514791999399
7176,3.672823004980846
7177,3.671131996879641
7178,3.669441767337162
7179,3.6677523159949517
7180,3.6660636424947177
7181,3.6643757464783335
7182,3.6626886275878365
7183,3.6610022854654303
7184,3.6593167197534795
7185,3.657631930094521
7186,3.6559479161312485
7187,3.6542646775065237
7188,3.652582213863372
7189,3.650900524844984
7190,3.649219610094714
7191,3.647539469256079
7192,3.645860101972762
7193,3.644181507888611
7194,3.642503686647633
7195,3.6408266378940075
7196,3.639150361272071
7197,3.6374748564263246
7198,3.635800123001435
7199,3.63412616064223
7200,3.6324529689937046
7201,3.630780547701014
7202,3.6291088964094778
7203,3.6274380147645795
7204,3.625767902411963
7205,3.6240985589974413
7206,3.622429984166986
7207,3.620762177566731
7208,3.619095138842976
7209,3.6174288676421815
7210,3.6157633636109714
7211,3.614098626396133
7212,3.6124346556446154
7213,3.6107714510035303
7214,3.609109012120151
7215,3.6074473386419155
7216,3.6057864302164235
7217,3.6041262864914354
7218,3.602466907114875
7219,3.600808291734827
7220,3.5991504399995407
7221,3.5974933515574237
7222,3.5958370260570485
7223,3.594181463147148
7224,3.5925266624766152
7225,3.590872623694511
7226,3.5892193464500517
7227,3.5875668303926163
7228,3.5859150751717466
7229,3.5842640804371446
7230,3.5826138458386745
7231,3.5809643710263606
7232,3.57931565565039
7233,3.577667699361108
7234,3.5760205018090234
7235,3.5743740626448077
7236,3.5727283815192883
7237,3.571083458083457
7238,3.5694392919884645
7239,3.567795882885623
7240,3.5661532304264045
7241,3.5645113342624426
7242,3.56287019404553
7243,3.5612298094276214
7244,3.559590180060828
7245,3.5579513055974274
7246,3.556313185689853
7247,3.5546758199906976
7248,3.553039208152717
7249,3.551403349828823
7250,3.5497682446720913
7251,3.548133892335755
7252,3.546500292473207
7253,3.5448674447380006
7254,3.5432353487838473
7255,3.5416040042646175
7256,3.539973410834346
7257,3.5383435681472215
7258,3.5367144758575932
7259,3.5350861336199704
7260,3.5334585410890207
7261,3.53183169791957
7262,3.5302056037666047
7263,3.5285802582852703
7264,3.5269556611308683
7265,3.525331811958861
7266,3.5237087104248705
7267,3.5220863561846762
7268,3.520464748894215
7269,3.5188438882095823
7270,3.5172237737870335
7271,3.5156044052829816
7272,3.513985782353997
7273,3.512367904656808
7274,3.5107507718483033
7275,3.509134383585525
7276,3.5075187395256795
7277,3.5059038393261264
7278,3.5042896826443846
7279,3.5026762691381297
7280,3.501063598465195
7281,3.499451670283573
7282,3.497840484251412
7283,3.4962300400270188
7284,3.494620337268856
7285,3.4930113756355423
7286,3.491403154785861
