Experiment: cooling schedule exponentieel 2,"straight simulatedannealing, 2d, sequence 1, it: 10000, gemiddelde van 40 keer, formule: T_current = T_begin * math.pow((T_end / T_begin), ((current_iteration * 2 ) / total_iterations))"
8792,-5.075
8793,-5.075
8794,-5.075
8795,-5.075
8796,-5.075
8797,-5.075
8798,-5.075
8799,-5.075
8800,-5.075
8801,-5.075
8802,-5.075
8803,-5.075
8804,-5.075
8805,-5.075
8806,-5.075
8807,-5.075
8808,-5.075
8809,-5.075
8810,-5.075
8811,-5.075
8812,-5.075
8813,-5.075
8814,-5.075
8815,-5.075
8816,-5.075
8817,-5.075
8818,-5.075
8819,-5.075
8820,-5.075
8821,-5.075
8822,-5.075
8823,-5.075
8824,-5.075
8825,-5.075
8826,-5.075
8827,-5.075
8828,-5.075
8829,-5.075
8830,-5.075
8831,-5.075
8832,-5.075
8833,-5.075
8834,-5.075
8835,-5.075
8836,-5.075
8837,-5.075
8838,-5.075
8839,-5.075
8840,-5.075
8841,-5.075
8842,-5.075
8843,-5.075
8844,-5.075
8845,-5.075
8846,-5.075
8847,-5.075
8848,-5.075
8849,-5.075
8850,-5.075
8851,-5.075
8852,-5.075
8853,-5.075
8854,-5.075
8855,-5.075
8856,-5.075
8857,-5.075
8858,-5.075
8859,-5.075
8860,-5.075
8861,-5.075
8862,-5.075
8863,-5.075
8864,-5.075
8865,-5.075
8866,-5.075
8867,-5.075
8868,-5.075
8869,-5.075
8870,-5.075
8871,-5.075
8872,-5.075
8873,-5.075
8874,-5.075
8875,-5.075
8876,-5.075
8877,-5.075
8878,-5.075
8879,-5.075
8880,-5.075
8881,-5.075
8882,-5.075
8883,-5.075
8884,-5.075
8885,-5.075
8886,-5.075
8887,-5.075
8888,-5.075
8889,-5.075
8890,-5.075
8891,-5.075
8892,-5.075
8893,-5.075
8894,-5.075
8895,-5.075
8896,-5.075
8897,-5.075
8898,-5.075
8899,-5.075
8900,-5.075
8901,-5.075
8902,-5.075
8903,-5.075
8904,-5.075
8905,-5.075
8906,-5.075
8907,-5.075
8908,-5.075
8909,-5.075
8910,-5.075
8911,-5.075
8912,-5.075
8913,-5.075
8914,-5.075
8915,-5.075
8916,-5.075
8917,-5.075
8918,-5.075
8919,-5.075
8920,-5.075
8921,-5.075
8922,-5.075
8923,-5.075
8924,-5.075
8925,-5.075
8926,-5.075
8927,-5.075
8928,-5.075
8929,-5.075
8930,-5.075
8931,-5.075
8932,-5.075
8933,-5.075
8934,-5.075
8935,-5.075
8936,-5.075
8937,-5.075
8938,-5.075
8939,-5.075
8940,-5.075
8941,-5.075
8942,-5.075
8943,-5.075
8944,-5.075
8945,-5.075
8946,-5.075
8947,-5.075
8948,-5.075
8949,-5.075
8950,-5.075
8951,-5.075
8952,-5.075
8953,-5.075
8954,-5.075
8955,-5.075
8956,-5.075
8957,-5.075
8958,-5.075
8959,-5.075
8960,-5.075
8961,-5.075
8962,-5.075
8963,-5.075
8964,-5.075
8965,-5.075
8966,-5.075
8967,-5.075
8968,-5.075
8969,-5.075
8970,-5.075
8971,-5.075
8972,-5.075
8973,-5.075
8974,-5.075
8975,-5.075
8976,-5.075
8977,-5.075
8978,-5.075
8979,-5.075
8980,-5.075
8981,-5.075
8982,-5.075
8983,-5.075
8984,-5.075
8985,-5.075
8986,-5.075
8987,-5.075
8988,-5.075
8989,-5.075
8990,-5.075
8991,-5.075
8992,-5.075
8993,-5.075
8994,-5.075
8995,-5.075
8996,-5.075
8997,-5.075
8998,-5.075
8999,-5.075
9000,-5.075
9001,-5.075
9002,-5.075
9003,-5.075
9004,-5.075
9005,-5.075
9006,-5.075
9007,-5.075
9008,-5.075
9009,-5.075
9010,-5.075
9011,-5.075
9012,-5.075
9013,-5.075
9014,-5.075
9015,-5.075
9016,-5.075
9017,-5.075
9018,-5.075
9019,-5.075
9020,-5.075
9021,-5.075
9022,-5.075
9023,-5.075
9024,-5.075
9025,-5.075
9026,-5.075
9027,-5.075
9028,-5.075
9029,-5.075
9030,-5.075
9031,-5.075
9032,-5.075
9033,-5.075
9034,-5.075
9035,-5.075
9036,-5.075
9037,-5.075
9038,-5.075
9039,-5.075
9040,-5.075
9041,-5.075
9042,-5.075
9043,-5.075
9044,-5.075
9045,-5.075
9046,-5.075
9047,-5.075
9048,-5.075
9049,-5.075
9050,-5.075
9051,-5.075
9052,-5.075
9053,-5.075
9054,-5.075
9055,-5.075
9056,-5.075
9057,-5.075
9058,-5.075
9059,-5.075
9060,-5.075
9061,-5.075
9062,-5.075
9063,-5.075
9064,-5.075
9065,-5.075
9066,-5.075
9067,-5.075
9068,-5.075
9069,-5.075
9070,-5.075
9071,-5.075
9072,-5.075
9073,-5.075
9074,-5.075
9075,-5.075
9076,-5.075
9077,-5.075
9078,-5.075
9079,-5.075
9080,-5.075
9081,-5.075
9082,-5.075
9083,-5.075
9084,-5.075
9085,-5.075
9086,-5.075
9087,-5.075
9088,-5.075
9089,-5.075
9090,-5.075
9091,-5.075
9092,-5.075
9093,-5.075
9094,-5.075
9095,-5.075
9096,-5.075
9097,-5.075
9098,-5.075
9099,-5.075
9100,-5.075
9101,-5.075
9102,-5.075
9103,-5.075
9104,-5.075
9105,-5.075
9106,-5.075
9107,-5.075
9108,-5.075
9109,-5.075
9110,-5.075
9111,-5.075
9112,-5.075
9113,-5.075
9114,-5.075
9115,-5.075
9116,-5.075
9117,-5.075
9118,-5.075
9119,-5.075
9120,-5.075
9121,-5.075
9122,-5.075
9123,-5.075
9124,-5.075
9125,-5.075
9126,-5.075
9127,-5.075
9128,-5.075
9129,-5.075
9130,-5.075
9131,-5.075
9132,-5.075
9133,-5.075
9134,-5.075
9135,-5.075
9136,-5.075
9137,-5.075
9138,-5.075
9139,-5.075
9140,-5.075
9141,-5.075
9142,-5.075
9143,-5.075
9144,-5.075
9145,-5.075
9146,-5.075
9147,-5.075
9148,-5.075
9149,-5.075
9150,-5.075
9151,-5.075
9152,-5.075
9153,-5.075
9154,-5.075
9155,-5.075
9156,-5.075
9157,-5.075
9158,-5.075
9159,-5.075
9160,-5.075
9161,-5.075
9162,-5.075
9163,-5.075
9164,-5.075
9165,-5.075
9166,-5.075
9167,-5.075
9168,-5.075
9169,-5.075
9170,-5.075
9171,-5.075
9172,-5.075
9173,-5.075
9174,-5.075
9175,-5.075
9176,-5.075
9177,-5.075
9178,-5.075
9179,-5.075
9180,-5.075
9181,-5.075
9182,-5.075
9183,-5.075
9184,-5.075
9185,-5.075
9186,-5.075
9187,-5.075
9188,-5.075
9189,-5.075
9190,-5.075
9191,-5.075
9192,-5.075
9193,-5.075
9194,-5.075
9195,-5.075
9196,-5.075
9197,-5.075
9198,-5.075
9199,-5.075
9200,-5.075
9201,-5.075
9202,-5.075
9203,-5.075
9204,-5.075
9205,-5.075
9206,-5.075
9207,-5.075
9208,-5.075
9209,-5.075
9210,-5.075
9211,-5.075
9212,-5.075
9213,-5.075
9214,-5.075
9215,-5.075
9216,-5.075
9217,-5.075
9218,-5.075
9219,-5.075
9220,-5.075
9221,-5.075
9222,-5.075
9223,-5.075
9224,-5.075
9225,-5.075
9226,-5.075
9227,-5.075
9228,-5.075
9229,-5.075
9230,-5.075
9231,-5.075
9232,-5.075
9233,-5.075
9234,-5.075
9235,-5.075
9236,-5.075
9237,-5.075
9238,-5.075
9239,-5.075
9240,-5.075
9241,-5.075
9242,-5.075
9243,-5.075
9244,-5.075
9245,-5.075
9246,-5.075
9247,-5.075
9248,-5.075
9249,-5.075
9250,-5.075
9251,-5.075
9252,-5.075
9253,-5.075
9254,-5.075
9255,-5.075
9256,-5.075
9257,-5.075
9258,-5.075
9259,-5.075
9260,-5.075
9261,-5.075
9262,-5.075
9263,-5.075
9264,-5.075
9265,-5.075
9266,-5.075
9267,-5.075
9268,-5.075
9269,-5.075
9270,-5.075
9271,-5.075
9272,-5.075
9273,-5.075
9274,-5.075
9275,-5.075
9276,-5.075
9277,-5.075
9278,-5.075
9279,-5.075
9280,-5.075
9281,-5.075
9282,-5.075
9283,-5.075
9284,-5.075
9285,-5.075
9286,-5.075
9287,-5.075
9288,-5.075
9289,-5.075
9290,-5.075
9291,-5.075
9292,-5.075
9293,-5.075
9294,-5.075
9295,-5.075
9296,-5.075
9297,-5.075
9298,-5.075
9299,-5.075
9300,-5.075
9301,-5.075
9302,-5.075
9303,-5.075
9304,-5.075
9305,-5.075
9306,-5.075
9307,-5.075
9308,-5.075
9309,-5.075
9310,-5.075
9311,-5.075
9312,-5.075
9313,-5.075
9314,-5.075
9315,-5.075
9316,-5.075
9317,-5.075
9318,-5.075
9319,-5.075
9320,-5.075
9321,-5.075
9322,-5.075
9323,-5.075
9324,-5.075
9325,-5.075
9326,-5.075
9327,-5.075
9328,-5.075
9329,-5.075
9330,-5.075
9331,-5.075
9332,-5.075
9333,-5.075
9334,-5.075
9335,-5.075
9336,-5.075
9337,-5.075
9338,-5.075
9339,-5.075
9340,-5.075
9341,-5.075
9342,-5.075
9343,-5.075
9344,-5.075
9345,-5.075
9346,-5.075
9347,-5.075
9348,-5.075
9349,-5.075
9350,-5.075
9351,-5.075
9352,-5.075
9353,-5.075
9354,-5.075
9355,-5.075
9356,-5.075
9357,-5.075
9358,-5.075
9359,-5.075
9360,-5.075
9361,-5.075
9362,-5.075
9363,-5.075
9364,-5.075
9365,-5.075
9366,-5.075
9367,-5.075
9368,-5.075
9369,-5.075
9370,-5.075
9371,-5.075
9372,-5.075
9373,-5.075
9374,-5.075
9375,-5.075
9376,-5.075
9377,-5.075
9378,-5.075
9379,-5.075
9380,-5.075
9381,-5.075
9382,-5.075
9383,-5.075
9384,-5.075
9385,-5.075
9386,-5.075
9387,-5.075
9388,-5.075
9389,-5.075
9390,-5.075
9391,-5.075
9392,-5.075
9393,-5.075
9394,-5.075
9395,-5.075
9396,-5.075
9397,-5.075
9398,-5.075
9399,-5.075
9400,-5.075
9401,-5.075
9402,-5.075
9403,-5.075
9404,-5.075
9405,-5.075
9406,-5.075
9407,-5.075
9408,-5.075
9409,-5.075
9410,-5.075
9411,-5.075
9412,-5.075
9413,-5.075
9414,-5.075
9415,-5.075
9416,-5.075
9417,-5.075
9418,-5.075
9419,-5.075
9420,-5.075
9421,-5.075
9422,-5.075
9423,-5.075
9424,-5.075
9425,-5.075
9426,-5.075
9427,-5.075
9428,-5.075
9429,-5.075
9430,-5.075
9431,-5.075
9432,-5.075
9433,-5.075
9434,-5.075
9435,-5.075
9436,-5.075
9437,-5.075
9438,-5.075
9439,-5.075
9440,-5.075
9441,-5.075
9442,-5.075
9443,-5.075
9444,-5.075
9445,-5.075
9446,-5.075
9447,-5.075
9448,-5.075
9449,-5.075
9450,-5.075
9451,-5.075
9452,-5.075
9453,-5.075
9454,-5.075
9455,-5.075
9456,-5.075
9457,-5.075
9458,-5.075
9459,-5.075
9460,-5.075
9461,-5.075
9462,-5.075
9463,-5.075
9464,-5.075
9465,-5.075
9466,-5.075
9467,-5.075
9468,-5.075
9469,-5.075
9470,-5.075
9471,-5.075
9472,-5.075
9473,-5.075
9474,-5.075
9475,-5.075
9476,-5.075
9477,-5.075
9478,-5.075
9479,-5.075
9480,-5.075
9481,-5.075
9482,-5.075
9483,-5.075
9484,-5.075
9485,-5.075
9486,-5.075
9487,-5.075
9488,-5.075
9489,-5.075
9490,-5.075
9491,-5.075
9492,-5.075
9493,-5.075
9494,-5.075
9495,-5.075
9496,-5.075
9497,-5.075
9498,-5.075
9499,-5.075
9500,-5.075
9501,-5.075
9502,-5.075
9503,-5.075
9504,-5.075
9505,-5.075
9506,-5.075
9507,-5.075
9508,-5.075
9509,-5.075
9510,-5.075
9511,-5.075
9512,-5.075
9513,-5.075
9514,-5.075
9515,-5.075
9516,-5.075
9517,-5.075
9518,-5.075
9519,-5.075
9520,-5.075
9521,-5.075
9522,-5.075
9523,-5.075
9524,-5.075
9525,-5.075
9526,-5.075
9527,-5.075
9528,-5.075
9529,-5.075
9530,-5.075
9531,-5.075
9532,-5.075
9533,-5.075
9534,-5.075
9535,-5.075
9536,-5.075
9537,-5.075
9538,-5.075
9539,-5.075
9540,-5.075
9541,-5.075
9542,-5.075
9543,-5.075
9544,-5.075
9545,-5.075
9546,-5.075
9547,-5.075
9548,-5.075
9549,-5.075
9550,-5.075
9551,-5.075
9552,-5.075
9553,-5.075
9554,-5.075
9555,-5.075
9556,-5.075
9557,-5.075
9558,-5.075
9559,-5.075
9560,-5.075
9561,-5.075
9562,-5.075
9563,-5.075
9564,-5.075
9565,-5.075
9566,-5.075
9567,-5.075
9568,-5.075
9569,-5.075
9570,-5.075
9571,-5.075
9572,-5.075
9573,-5.075
9574,-5.075
9575,-5.075
9576,-5.075
9577,-5.075
9578,-5.075
9579,-5.075
9580,-5.075
9581,-5.075
9582,-5.075
9583,-5.075
9584,-5.075
9585,-5.075
9586,-5.075
9587,-5.075
9588,-5.075
9589,-5.075
9590,-5.075
9591,-5.075
9592,-5.075
9593,-5.075
9594,-5.075
9595,-5.075
9596,-5.075
9597,-5.075
9598,-5.075
9599,-5.075
9600,-5.075
9601,-5.075
9602,-5.075
9603,-5.075
9604,-5.075
9605,-5.075
9606,-5.075
9607,-5.075
9608,-5.075
9609,-5.075
9610,-5.075
9611,-5.075
9612,-5.075
9613,-5.075
9614,-5.075
9615,-5.075
9616,-5.075
9617,-5.075
9618,-5.075
9619,-5.075
9620,-5.075
9621,-5.075
9622,-5.075
9623,-5.075
9624,-5.075
9625,-5.075
9626,-5.075
9627,-5.075
9628,-5.075
9629,-5.075
9630,-5.075
9631,-5.075
9632,-5.075
9633,-5.075
9634,-5.075
9635,-5.075
9636,-5.075
9637,-5.075
9638,-5.075
9639,-5.075
9640,-5.075
9641,-5.075
9642,-5.075
9643,-5.075
9644,-5.075
9645,-5.075
9646,-5.075
9647,-5.075
9648,-5.075
9649,-5.075
9650,-5.075
9651,-5.075
9652,-5.075
9653,-5.075
9654,-5.075
9655,-5.075
9656,-5.075
9657,-5.075
9658,-5.075
9659,-5.075
9660,-5.075
9661,-5.075
9662,-5.075
9663,-5.075
9664,-5.075
9665,-5.075
9666,-5.075
9667,-5.075
9668,-5.075
9669,-5.075
9670,-5.075
9671,-5.075
9672,-5.075
9673,-5.075
9674,-5.075
9675,-5.075
9676,-5.075
9677,-5.075
9678,-5.075
9679,-5.075
9680,-5.075
9681,-5.075
9682,-5.075
9683,-5.075
9684,-5.075
9685,-5.075
9686,-5.075
9687,-5.075
9688,-5.075
9689,-5.075
9690,-5.075
9691,-5.075
9692,-5.075
9693,-5.075
9694,-5.075
9695,-5.075
9696,-5.075
9697,-5.075
9698,-5.075
9699,-5.075
9700,-5.075
9701,-5.075
9702,-5.075
9703,-5.075
9704,-5.075
9705,-5.075
9706,-5.075
9707,-5.075
9708,-5.075
9709,-5.075
9710,-5.075
9711,-5.075
9712,-5.075
9713,-5.075
9714,-5.075
9715,-5.075
9716,-5.075
9717,-5.075
9718,-5.075
9719,-5.075
9720,-5.075
9721,-5.075
9722,-5.075
9723,-5.075
9724,-5.075
9725,-5.075
9726,-5.075
9727,-5.075
9728,-5.075
9729,-5.075
9730,-5.075
9731,-5.075
9732,-5.075
9733,-5.075
9734,-5.075
9735,-5.075
9736,-5.075
9737,-5.075
9738,-5.075
9739,-5.075
9740,-5.075
9741,-5.075
9742,-5.075
9743,-5.075
9744,-5.075
9745,-5.075
9746,-5.075
9747,-5.075
9748,-5.075
9749,-5.075
9750,-5.075
9751,-5.075
9752,-5.075
9753,-5.075
9754,-5.075
9755,-5.075
9756,-5.075
9757,-5.075
9758,-5.075
9759,-5.075
9760,-5.075
9761,-5.075
9762,-5.075
9763,-5.075
9764,-5.075
9765,-5.075
9766,-5.075
9767,-5.075
9768,-5.075
9769,-5.075
9770,-5.075
9771,-5.075
9772,-5.075
9773,-5.075
9774,-5.075
9775,-5.075
9776,-5.075
9777,-5.075
9778,-5.075
9779,-5.075
9780,-5.075
9781,-5.075
9782,-5.075
9783,-5.075
9784,-5.075
9785,-5.075
9786,-5.075
9787,-5.075
9788,-5.075
9789,-5.075
9790,-5.075
9791,-5.075
9792,-5.075
9793,-5.075
9794,-5.075
9795,-5.075
9796,-5.075
9797,-5.075
9798,-5.075
9799,-5.075
9800,-5.075
9801,-5.075
9802,-5.075
9803,-5.075
9804,-5.075
9805,-5.075
9806,-5.075
9807,-5.075
9808,-5.075
9809,-5.075
9810,-5.075
9811,-5.075
9812,-5.075
9813,-5.075
9814,-5.075
9815,-5.075
9816,-5.075
9817,-5.075
9818,-5.075
9819,-5.075
9820,-5.075
9821,-5.075
9822,-5.075
9823,-5.075
9824,-5.075
9825,-5.075
9826,-5.075
9827,-5.075
9828,-5.075
9829,-5.075
9830,-5.075
9831,-5.075
9832,-5.075
9833,-5.075
9834,-5.075
9835,-5.075
9836,-5.075
9837,-5.075
9838,-5.075
9839,-5.075
9840,-5.075
9841,-5.075
9842,-5.075
9843,-5.075
9844,-5.075
9845,-5.075
9846,-5.075
9847,-5.075
9848,-5.075
9849,-5.075
9850,-5.075
9851,-5.075
9852,-5.075
9853,-5.075
9854,-5.075
9855,-5.075
9856,-5.075
9857,-5.075
9858,-5.075
9859,-5.075
9860,-5.075
9861,-5.075
9862,-5.075
9863,-5.075
9864,-5.075
9865,-5.075
9866,-5.075
9867,-5.075
9868,-5.075
9869,-5.075
9870,-5.075
9871,-5.075
9872,-5.075
9873,-5.075
9874,-5.075
9875,-5.075
9876,-5.075
9877,-5.075
9878,-5.075
9879,-5.075
9880,-5.075
9881,-5.075
9882,-5.075
9883,-5.075
9884,-5.075
9885,-5.075
9886,-5.075
9887,-5.075
9888,-5.075
9889,-5.075
9890,-5.075
9891,-5.075
9892,-5.075
9893,-5.075
9894,-5.075
9895,-5.075
9896,-5.075
9897,-5.075
9898,-5.075
9899,-5.075
9900,-5.075
9901,-5.075
9902,-5.075
9903,-5.075
9904,-5.075
9905,-5.075
9906,-5.075
9907,-5.075
9908,-5.075
9909,-5.075
9910,-5.075
9911,-5.075
9912,-5.075
9913,-5.075
9914,-5.075
9915,-5.075
9916,-5.075
9917,-5.075
9918,-5.075
9919,-5.075
9920,-5.075
9921,-5.075
9922,-5.075
9923,-5.075
9924,-5.075
9925,-5.075
9926,-5.075
9927,-5.075
9928,-5.075
9929,-5.075
9930,-5.075
9931,-5.075
9932,-5.075
9933,-5.075
9934,-5.075
9935,-5.075
9936,-5.075
9937,-5.075
9938,-5.075
9939,-5.075
9940,-5.075
9941,-5.075
9942,-5.075
9943,-5.075
9944,-5.075
9945,-5.075
9946,-5.075
9947,-5.075
9948,-5.075
9949,-5.075
9950,-5.075
9951,-5.075
9952,-5.075
9953,-5.075
9954,-5.075
9955,-5.075
9956,-5.075
9957,-5.075
9958,-5.075
9959,-5.075
9960,-5.075
9961,-5.075
9962,-5.075
9963,-5.075
9964,-5.075
9965,-5.075
9966,-5.075
9967,-5.075
9968,-5.075
9969,-5.075
9970,-5.075
9971,-5.075
9972,-5.075
9973,-5.075
9974,-5.075
9975,-5.075
9976,-5.075
9977,-5.075
9978,-5.075
9979,-5.075
9980,-5.075
9981,-5.075
9982,-5.075
9983,-5.075
9984,-5.075
9985,-5.075
9986,-5.075
9987,-5.075
9988,-5.075
9989,-5.075
9990,-5.075
9991,-5.075
9992,-5.075
9993,-5.075
9994,-5.075
9995,-5.075
9996,-5.075
9997,-5.075
9998,-5.075
9999,-5.075
10000,-5.075
