Experiment: cooling schedule exponentieel 1,"straight simulatedannealing, 2d, sequence 4, it: 10000, gemiddelde van 40 keer, formule: T_current = T_begin * math.pow((T_end / T_begin), ((current_iteration * 1.5 ) / total_iterations))"
8724,-11.15
8725,-11.15
8726,-11.15
8727,-11.15
8728,-11.1
8729,-11.1
8730,-11.075
8731,-11.075
8732,-11.075
8733,-11.075
8734,-11.05
8735,-11.05
8736,-11.05
8737,-11.025
8738,-11.025
8739,-11.025
8740,-11.05
8741,-11.05
8742,-11.05
8743,-11.05
8744,-11.05
8745,-11.075
8746,-11.1
8747,-11.1
8748,-11.1
8749,-11.1
8750,-11.1
8751,-11.1
8752,-11.1
8753,-11.1
8754,-11.1
8755,-11.1
8756,-11.125
8757,-11.125
8758,-11.125
8759,-11.125
8760,-11.15
8761,-11.15
8762,-11.15
8763,-11.15
8764,-11.15
8765,-11.15
8766,-11.15
8767,-11.15
8768,-11.175
8769,-11.175
8770,-11.175
8771,-11.2
8772,-11.2
8773,-11.2
8774,-11.2
8775,-11.2
8776,-11.2
8777,-11.2
8778,-11.2
8779,-11.2
8780,-11.2
8781,-11.2
8782,-11.2
8783,-11.2
8784,-11.2
8785,-11.2
8786,-11.2
8787,-11.2
8788,-11.2
8789,-11.2
8790,-11.2
8791,-11.2
8792,-11.2
8793,-11.2
8794,-11.2
8795,-11.2
8796,-11.2
8797,-11.2
8798,-11.2
8799,-11.2
8800,-11.2
8801,-11.2
8802,-11.2
8803,-11.2
8804,-11.2
8805,-11.2
8806,-11.2
8807,-11.2
8808,-11.2
8809,-11.2
8810,-11.175
8811,-11.175
8812,-11.175
8813,-11.175
8814,-11.175
8815,-11.175
8816,-11.175
8817,-11.15
8818,-11.15
8819,-11.175
8820,-11.175
8821,-11.2
8822,-11.175
8823,-11.175
8824,-11.2
8825,-11.2
8826,-11.2
8827,-11.2
8828,-11.2
8829,-11.2
8830,-11.2
8831,-11.2
8832,-11.2
8833,-11.2
8834,-11.25
8835,-11.25
8836,-11.25
8837,-11.25
8838,-11.25
8839,-11.25
8840,-11.25
8841,-11.25
8842,-11.25
8843,-11.25
8844,-11.25
8845,-11.25
8846,-11.25
8847,-11.25
8848,-11.25
8849,-11.25
8850,-11.25
8851,-11.25
8852,-11.25
8853,-11.25
8854,-11.25
8855,-11.25
8856,-11.25
8857,-11.25
8858,-11.25
8859,-11.25
8860,-11.25
8861,-11.25
8862,-11.25
8863,-11.225
8864,-11.225
8865,-11.225
8866,-11.2
8867,-11.2
8868,-11.2
8869,-11.225
8870,-11.225
8871,-11.225
8872,-11.225
8873,-11.225
8874,-11.25
8875,-11.25
8876,-11.25
8877,-11.25
8878,-11.25
8879,-11.25
8880,-11.25
8881,-11.25
8882,-11.25
8883,-11.275
8884,-11.3
8885,-11.275
8886,-11.275
8887,-11.275
8888,-11.275
8889,-11.275
8890,-11.275
8891,-11.275
8892,-11.275
8893,-11.275
8894,-11.275
8895,-11.275
8896,-11.275
8897,-11.275
8898,-11.275
8899,-11.275
8900,-11.275
8901,-11.275
8902,-11.275
8903,-11.275
8904,-11.275
8905,-11.275
8906,-11.275
8907,-11.275
8908,-11.3
8909,-11.3
8910,-11.275
8911,-11.3
8912,-11.3
8913,-11.3
8914,-11.3
8915,-11.3
8916,-11.3
8917,-11.3
8918,-11.3
8919,-11.3
8920,-11.3
8921,-11.275
8922,-11.25
8923,-11.25
8924,-11.25
8925,-11.25
8926,-11.25
8927,-11.25
8928,-11.25
8929,-11.225
8930,-11.225
8931,-11.2
8932,-11.2
8933,-11.225
8934,-11.225
8935,-11.225
8936,-11.225
8937,-11.225
8938,-11.2
8939,-11.2
8940,-11.2
8941,-11.175
8942,-11.2
8943,-11.2
8944,-11.2
8945,-11.225
8946,-11.225
8947,-11.225
8948,-11.225
8949,-11.225
8950,-11.225
8951,-11.25
8952,-11.25
8953,-11.25
8954,-11.25
8955,-11.25
8956,-11.25
8957,-11.25
8958,-11.275
8959,-11.275
8960,-11.275
8961,-10.975
8962,-10.975
8963,-10.975
8964,-10.975
8965,-10.975
8966,-10.975
8967,-10.975
8968,-10.95
8969,-10.95
8970,-10.95
8971,-10.95
8972,-10.95
8973,-10.95
8974,-10.95
8975,-10.975
8976,-10.975
8977,-10.975
8978,-10.975
8979,-10.975
8980,-10.975
8981,-10.975
8982,-10.975
8983,-10.975
8984,-10.975
8985,-10.975
8986,-11.0
8987,-11.0
8988,-11.0
8989,-11.0
8990,-11.025
8991,-11.05
8992,-11.05
8993,-11.05
8994,-11.05
8995,-11.05
8996,-11.05
8997,-11.05
8998,-11.05
8999,-11.05
9000,-11.05
9001,-11.05
9002,-11.05
9003,-11.05
9004,-11.05
9005,-11.05
9006,-11.05
9007,-11.05
9008,-11.05
9009,-11.05
9010,-11.05
9011,-11.05
9012,-11.05
9013,-11.05
9014,-11.05
9015,-11.05
9016,-11.05
9017,-11.025
9018,-11.025
9019,-11.025
9020,-11.025
9021,-11.025
9022,-11.025
9023,-11.025
9024,-11.025
9025,-11.025
9026,-11.025
9027,-11.025
9028,-11.025
9029,-11.025
9030,-11.025
9031,-11.025
9032,-11.025
9033,-11.025
9034,-11.025
9035,-11.025
9036,-11.05
9037,-11.05
9038,-11.05
9039,-11.05
9040,-11.05
9041,-11.05
9042,-11.05
9043,-11.05
9044,-11.05
9045,-11.05
9046,-11.05
9047,-11.05
9048,-11.05
9049,-11.075
9050,-11.075
9051,-11.075
9052,-11.075
9053,-11.075
9054,-11.075
9055,-11.075
9056,-11.075
9057,-11.1
9058,-11.1
9059,-11.1
9060,-11.1
9061,-11.1
9062,-11.1
9063,-11.1
9064,-11.1
9065,-11.1
9066,-11.1
9067,-11.1
9068,-11.1
9069,-11.125
9070,-11.125
9071,-11.125
9072,-11.125
9073,-11.125
9074,-11.125
9075,-11.125
9076,-11.125
9077,-11.125
9078,-11.125
9079,-11.125
9080,-11.125
9081,-11.125
9082,-11.125
9083,-11.125
9084,-11.125
9085,-11.125
9086,-11.125
9087,-11.125
9088,-11.125
9089,-11.125
9090,-11.125
9091,-11.125
9092,-11.125
9093,-11.125
9094,-11.125
9095,-11.125
9096,-11.125
9097,-11.125
9098,-11.125
9099,-11.1
9100,-11.1
9101,-11.1
9102,-11.1
9103,-11.1
9104,-11.1
9105,-11.1
9106,-11.1
9107,-11.125
9108,-11.125
9109,-11.125
9110,-11.125
9111,-11.125
9112,-11.125
9113,-11.125
9114,-11.15
9115,-11.15
9116,-11.15
9117,-10.85
9118,-10.85
9119,-10.85
9120,-10.85
9121,-10.85
9122,-10.85
9123,-10.85
9124,-10.85
9125,-10.85
9126,-10.85
9127,-10.875
9128,-10.875
9129,-10.875
9130,-10.875
9131,-10.875
9132,-10.875
9133,-10.875
9134,-10.875
9135,-10.875
9136,-10.875
9137,-10.875
9138,-10.875
9139,-10.875
9140,-10.9
9141,-10.9
9142,-10.9
9143,-10.9
9144,-10.9
9145,-10.9
9146,-10.9
9147,-10.9
9148,-10.9
9149,-10.9
9150,-10.9
9151,-10.9
9152,-10.9
9153,-10.9
9154,-10.9
9155,-10.9
9156,-10.9
9157,-10.875
9158,-10.875
9159,-10.9
9160,-10.9
9161,-10.9
9162,-10.9
9163,-10.9
9164,-10.925
9165,-10.925
9166,-10.925
9167,-10.95
9168,-10.95
9169,-10.95
9170,-10.95
9171,-10.95
9172,-10.95
9173,-10.95
9174,-10.95
9175,-10.95
9176,-10.95
9177,-10.95
9178,-10.95
9179,-10.95
9180,-10.95
9181,-10.95
9182,-10.95
9183,-10.95
9184,-10.95
9185,-10.95
9186,-10.95
9187,-10.975
9188,-10.975
9189,-10.975
9190,-10.975
9191,-10.975
9192,-10.975
9193,-10.975
9194,-10.975
9195,-10.975
9196,-10.975
9197,-10.975
9198,-10.975
9199,-10.975
9200,-10.975
9201,-10.975
9202,-10.975
9203,-10.975
9204,-10.975
9205,-10.975
9206,-10.975
9207,-10.975
9208,-10.975
9209,-10.975
9210,-10.975
9211,-10.975
9212,-10.975
9213,-10.975
9214,-10.975
9215,-10.975
9216,-10.975
9217,-10.975
9218,-10.975
9219,-10.975
9220,-10.975
9221,-10.975
9222,-10.975
9223,-10.975
9224,-10.975
9225,-10.975
9226,-10.975
9227,-11.0
9228,-11.0
9229,-11.0
9230,-11.0
9231,-11.0
9232,-11.0
9233,-11.0
9234,-11.025
9235,-11.05
9236,-11.05
9237,-11.05
9238,-11.05
9239,-11.05
9240,-11.05
9241,-11.05
9242,-11.05
9243,-11.05
9244,-11.05
9245,-11.05
9246,-11.05
9247,-11.05
9248,-11.05
9249,-11.05
9250,-11.05
9251,-11.05
9252,-11.05
9253,-11.05
9254,-11.05
9255,-11.05
9256,-11.05
9257,-11.05
9258,-11.05
9259,-11.05
9260,-11.05
9261,-11.05
9262,-11.05
9263,-11.05
9264,-11.05
9265,-11.05
9266,-11.05
9267,-11.05
9268,-11.05
9269,-11.05
9270,-11.05
9271,-11.05
9272,-11.05
9273,-11.05
9274,-11.05
9275,-11.05
9276,-11.05
9277,-11.05
9278,-11.05
9279,-11.05
9280,-11.05
9281,-11.05
9282,-11.05
9283,-11.05
9284,-11.05
9285,-11.05
9286,-11.05
9287,-11.05
9288,-11.05
9289,-11.05
9290,-11.05
9291,-11.05
9292,-11.05
9293,-11.05
9294,-11.05
9295,-11.05
9296,-11.05
9297,-11.05
9298,-11.05
9299,-11.075
9300,-11.075
9301,-11.075
9302,-11.075
9303,-11.075
9304,-11.075
9305,-11.075
9306,-11.075
9307,-11.075
9308,-11.075
9309,-11.075
9310,-11.075
9311,-11.075
9312,-11.075
9313,-11.075
9314,-11.075
9315,-11.075
9316,-11.075
9317,-11.075
9318,-11.075
9319,-11.075
9320,-11.075
9321,-11.075
9322,-11.075
9323,-11.1
9324,-11.1
9325,-11.1
9326,-11.1
9327,-11.1
9328,-11.1
9329,-11.1
9330,-11.1
9331,-11.1
9332,-11.1
9333,-11.1
9334,-11.1
9335,-11.1
9336,-11.1
9337,-11.1
9338,-11.1
9339,-11.1
9340,-11.1
9341,-11.15
9342,-11.15
9343,-11.15
9344,-11.15
9345,-11.15
9346,-11.15
9347,-11.15
9348,-11.15
9349,-11.15
9350,-11.15
9351,-11.15
9352,-11.15
9353,-11.15
9354,-11.15
9355,-11.15
9356,-11.15
9357,-11.15
9358,-11.15
9359,-11.15
9360,-11.15
9361,-11.15
9362,-11.15
9363,-11.15
9364,-11.15
9365,-11.15
9366,-11.15
9367,-11.15
9368,-11.15
9369,-11.15
9370,-11.15
9371,-11.15
9372,-11.175
9373,-11.175
9374,-11.175
9375,-11.175
9376,-11.175
9377,-11.175
9378,-11.175
9379,-11.175
9380,-11.175
9381,-11.175
9382,-11.175
9383,-11.2
9384,-11.2
9385,-11.2
9386,-11.2
9387,-11.2
9388,-11.175
9389,-11.175
9390,-11.175
9391,-11.175
9392,-11.175
9393,-11.175
9394,-11.175
9395,-11.175
9396,-11.175
9397,-11.175
9398,-11.175
9399,-11.175
9400,-11.175
9401,-11.175
9402,-11.175
9403,-11.175
9404,-10.85
9405,-10.85
9406,-10.85
9407,-10.85
9408,-10.85
9409,-10.85
9410,-10.85
9411,-10.85
9412,-10.85
9413,-10.85
9414,-10.85
9415,-10.85
9416,-10.85
9417,-10.85
9418,-10.85
9419,-10.85
9420,-10.85
9421,-10.85
9422,-10.85
9423,-10.85
9424,-10.85
9425,-10.85
9426,-10.85
9427,-10.85
9428,-10.85
9429,-10.85
9430,-10.85
9431,-10.85
9432,-10.85
9433,-10.85
9434,-10.85
9435,-10.85
9436,-10.85
9437,-10.85
9438,-10.85
9439,-10.85
9440,-10.85
9441,-10.85
9442,-10.85
9443,-10.85
9444,-10.85
9445,-10.85
9446,-10.85
9447,-10.85
9448,-10.85
9449,-10.85
9450,-10.85
9451,-10.85
9452,-10.85
9453,-10.85
9454,-10.85
9455,-10.85
9456,-10.85
9457,-10.85
9458,-10.85
9459,-10.85
9460,-10.85
9461,-10.85
9462,-10.85
9463,-10.85
9464,-10.85
9465,-10.85
9466,-10.85
9467,-10.85
9468,-10.85
9469,-10.85
9470,-10.85
9471,-10.85
9472,-10.85
9473,-10.85
9474,-10.85
9475,-10.85
9476,-10.85
9477,-10.85
9478,-10.85
9479,-10.85
9480,-10.85
9481,-10.85
9482,-10.85
9483,-10.85
9484,-10.85
9485,-10.85
9486,-10.85
9487,-10.85
9488,-10.85
9489,-10.85
9490,-10.85
9491,-10.85
9492,-10.85
9493,-10.85
9494,-10.85
9495,-10.85
9496,-10.85
9497,-10.85
9498,-10.85
9499,-10.85
9500,-10.85
9501,-10.85
9502,-10.85
9503,-10.85
9504,-10.85
9505,-10.85
9506,-10.85
9507,-10.85
9508,-10.85
9509,-10.85
9510,-10.85
9511,-10.85
9512,-10.85
9513,-10.85
9514,-10.85
9515,-10.85
9516,-10.85
9517,-10.85
9518,-10.85
9519,-10.85
9520,-10.85
9521,-10.85
9522,-10.85
9523,-10.85
9524,-10.825
9525,-10.825
9526,-10.825
9527,-10.825
9528,-10.85
9529,-10.85
9530,-10.85
9531,-10.85
9532,-10.85
9533,-10.85
9534,-10.85
9535,-10.85
9536,-10.85
9537,-10.85
9538,-10.85
9539,-10.85
9540,-10.85
9541,-10.85
9542,-10.85
9543,-10.825
9544,-10.825
9545,-10.825
9546,-10.825
9547,-10.825
9548,-10.825
9549,-10.825
9550,-10.825
9551,-10.85
9552,-10.85
9553,-10.85
9554,-10.85
9555,-10.85
9556,-10.85
9557,-10.85
9558,-10.85
9559,-10.85
9560,-10.85
9561,-10.85
9562,-10.85
9563,-10.85
9564,-10.85
9565,-10.85
9566,-10.85
9567,-10.85
9568,-10.85
9569,-10.85
9570,-10.85
9571,-10.85
9572,-10.825
9573,-10.825
9574,-10.825
9575,-10.825
9576,-10.825
9577,-10.85
9578,-10.85
9579,-10.85
9580,-10.85
9581,-10.85
9582,-10.85
9583,-10.85
9584,-10.85
9585,-10.85
9586,-10.85
9587,-10.85
9588,-10.875
9589,-10.875
9590,-10.875
9591,-10.875
9592,-10.875
9593,-10.875
9594,-10.875
9595,-10.875
9596,-10.875
9597,-10.875
9598,-10.875
9599,-10.875
9600,-10.875
9601,-10.875
9602,-10.875
9603,-10.875
9604,-10.875
9605,-10.875
9606,-10.875
9607,-10.875
9608,-10.875
9609,-10.875
9610,-10.875
9611,-10.875
9612,-10.875
9613,-10.875
9614,-10.875
9615,-10.875
9616,-10.875
9617,-10.875
9618,-10.875
9619,-10.875
9620,-10.875
9621,-10.875
9622,-10.875
9623,-10.875
9624,-10.875
9625,-10.875
9626,-10.875
9627,-10.875
9628,-10.875
9629,-10.875
9630,-10.875
9631,-10.875
9632,-10.875
9633,-10.875
9634,-10.875
9635,-10.875
9636,-10.875
9637,-10.875
9638,-10.875
9639,-10.875
9640,-10.875
9641,-10.875
9642,-10.875
9643,-10.875
9644,-10.875
9645,-10.875
9646,-10.875
9647,-10.875
9648,-10.875
9649,-10.875
9650,-10.875
9651,-10.875
9652,-10.875
9653,-10.875
9654,-10.875
9655,-10.9
9656,-10.9
9657,-10.9
9658,-10.9
9659,-10.9
9660,-10.9
9661,-10.9
9662,-10.9
9663,-10.9
9664,-10.9
9665,-10.9
9666,-10.9
9667,-10.9
9668,-10.9
9669,-10.9
9670,-10.9
9671,-10.9
9672,-10.9
9673,-10.9
9674,-10.9
9675,-10.9
9676,-10.9
9677,-10.9
9678,-10.9
9679,-10.9
9680,-10.9
9681,-10.9
9682,-10.9
9683,-10.9
9684,-10.9
9685,-10.9
9686,-10.9
9687,-10.9
9688,-10.9
9689,-10.9
9690,-10.9
9691,-10.9
9692,-10.9
9693,-10.9
9694,-10.9
9695,-10.9
9696,-10.9
9697,-10.9
9698,-10.9
9699,-10.9
9700,-10.9
9701,-10.9
9702,-10.9
9703,-10.9
9704,-10.9
9705,-10.9
9706,-10.9
9707,-10.9
9708,-10.9
9709,-10.9
9710,-10.9
9711,-10.9
9712,-10.9
9713,-10.9
9714,-10.9
9715,-10.9
9716,-10.9
9717,-10.9
9718,-10.9
9719,-10.9
9720,-10.575
9721,-10.575
9722,-10.575
9723,-10.575
9724,-10.575
9725,-10.575
9726,-10.575
9727,-10.575
9728,-10.575
9729,-10.575
9730,-10.575
9731,-10.575
9732,-10.575
9733,-10.575
9734,-10.575
9735,-10.575
9736,-10.575
9737,-10.575
9738,-10.6
9739,-10.6
9740,-10.6
9741,-10.6
9742,-10.6
9743,-10.6
9744,-10.6
9745,-10.6
9746,-10.6
9747,-10.6
9748,-10.6
9749,-10.6
9750,-10.6
9751,-10.6
9752,-10.6
9753,-10.6
9754,-10.6
9755,-10.625
9756,-10.625
9757,-10.625
9758,-10.625
9759,-10.625
9760,-10.625
9761,-10.625
9762,-10.625
9763,-10.625
9764,-10.625
9765,-10.625
9766,-10.625
9767,-10.625
9768,-10.625
9769,-10.625
9770,-10.625
9771,-10.625
9772,-10.625
9773,-10.625
9774,-10.625
9775,-10.625
9776,-10.625
9777,-10.625
9778,-10.625
9779,-10.625
9780,-10.625
9781,-10.625
9782,-10.625
9783,-10.625
9784,-10.625
9785,-10.625
9786,-10.625
9787,-10.625
9788,-10.625
9789,-10.625
9790,-10.625
9791,-10.625
9792,-10.625
9793,-10.625
9794,-10.625
9795,-10.625
9796,-10.625
9797,-10.625
9798,-10.625
9799,-10.625
9800,-10.625
9801,-10.625
9802,-10.625
9803,-10.625
9804,-10.625
9805,-10.625
9806,-10.625
9807,-10.625
9808,-10.625
9809,-10.625
9810,-10.625
9811,-10.625
9812,-10.625
9813,-10.625
9814,-10.625
9815,-10.625
9816,-10.625
9817,-10.625
9818,-10.625
9819,-10.625
9820,-10.625
9821,-10.625
9822,-10.625
9823,-10.625
9824,-10.625
9825,-10.625
9826,-10.625
9827,-10.625
9828,-10.625
9829,-10.625
9830,-10.625
9831,-10.625
9832,-10.625
9833,-10.25
9834,-10.25
9835,-10.25
9836,-10.275
9837,-10.275
9838,-10.275
9839,-10.275
9840,-10.275
9841,-10.275
9842,-10.275
9843,-10.275
9844,-10.275
9845,-10.275
9846,-10.275
9847,-10.275
9848,-10.275
9849,-10.275
9850,-10.275
9851,-10.275
9852,-10.275
9853,-10.275
9854,-10.275
9855,-10.275
9856,-10.275
9857,-10.275
9858,-10.275
9859,-10.275
9860,-10.275
9861,-10.275
9862,-10.275
9863,-10.275
9864,-10.275
9865,-10.275
9866,-10.275
9867,-10.275
9868,-10.275
9869,-10.275
9870,-10.275
9871,-10.275
9872,-10.275
9873,-10.275
9874,-10.275
9875,-10.275
9876,-10.275
9877,-10.275
9878,-10.275
9879,-10.275
9880,-10.275
9881,-10.275
9882,-10.275
9883,-10.275
9884,-10.275
9885,-10.275
9886,-10.275
9887,-10.275
9888,-10.275
9889,-10.275
9890,-10.275
9891,-10.275
9892,-10.275
9893,-10.275
9894,-10.275
9895,-10.275
9896,-10.275
9897,-10.275
9898,-10.275
9899,-10.275
9900,-10.275
9901,-10.275
9902,-10.275
9903,-10.275
9904,-10.275
9905,-10.275
9906,-10.275
9907,-10.275
9908,-10.275
9909,-10.275
9910,-10.275
9911,-10.275
9912,-10.275
9913,-10.275
9914,-10.275
9915,-10.3
9916,-10.3
9917,-10.3
9918,-10.3
9919,-10.3
9920,-10.3
9921,-10.3
9922,-10.3
9923,-10.3
9924,-10.3
9925,-10.3
9926,-10.3
9927,-10.3
9928,-10.3
9929,-10.3
9930,-10.3
9931,-10.3
9932,-10.3
9933,-10.3
9934,-10.3
9935,-10.3
9936,-10.3
9937,-10.3
9938,-10.3
9939,-10.3
9940,-10.3
9941,-10.3
9942,-10.3
9943,-10.3
9944,-10.3
9945,-10.3
9946,-10.3
9947,-10.3
9948,-10.3
9949,-10.3
9950,-10.3
9951,-10.3
9952,-10.3
9953,-10.3
9954,-10.325
9955,-10.325
9956,-10.325
9957,-10.325
9958,-10.325
9959,-10.325
9960,-10.325
9961,-10.325
9962,-10.325
9963,-10.325
9964,-10.325
9965,-10.325
9966,-10.325
9967,-10.325
9968,-10.325
9969,-10.325
9970,-10.325
9971,-10.325
9972,-10.325
9973,-10.325
9974,-10.325
9975,-10.325
9976,-10.325
9977,-10.325
9978,-10.325
9979,-10.325
9980,-10.325
9981,-10.325
9982,-10.325
9983,-10.325
9984,-10.325
9985,-10.325
9986,-10.325
9987,-10.325
9988,-10.325
9989,-10.325
9990,-10.325
9991,-10.325
9992,-10.325
9993,-10.325
9994,-10.325
9995,-10.325
9996,-10.325
9997,-10.325
9998,-10.325
9999,-10.325
10000,-10.325
