Experiment: cooling schedule exponentieel 4,"straight simulatedannealing, 2d, sequence 4, it: 10000, gemiddelde van 40 keer, formule: T_current = T_begin * math.pow((T_end / T_begin), ((current_iteration * 4 ) / total_iterations))"
7056,-8.95
7057,-8.95
7058,-8.95
7059,-8.95
7060,-8.95
7061,-8.95
7062,-8.95
7063,-8.95
7064,-8.95
7065,-8.95
7066,-8.95
7067,-8.95
7068,-8.95
7069,-8.95
7070,-8.95
7071,-8.95
7072,-8.95
7073,-8.95
7074,-8.95
7075,-8.95
7076,-8.95
7077,-8.95
7078,-8.95
7079,-8.95
7080,-8.95
7081,-8.95
7082,-8.95
7083,-8.95
7084,-8.95
7085,-8.95
7086,-8.95
7087,-8.95
7088,-8.95
7089,-8.95
7090,-8.95
7091,-8.95
7092,-8.95
7093,-8.95
7094,-8.95
7095,-8.95
7096,-8.95
7097,-8.95
7098,-8.95
7099,-8.95
7100,-8.95
7101,-8.95
7102,-8.95
7103,-8.95
7104,-8.95
7105,-8.95
7106,-8.95
7107,-8.95
7108,-8.95
7109,-8.95
7110,-8.95
7111,-8.95
7112,-8.95
7113,-8.95
7114,-8.95
7115,-8.95
7116,-8.95
7117,-8.95
7118,-8.95
7119,-8.95
7120,-8.95
7121,-8.95
7122,-8.95
7123,-8.95
7124,-8.95
7125,-8.95
7126,-8.95
7127,-8.95
7128,-8.95
7129,-8.95
7130,-8.95
7131,-8.95
7132,-8.95
7133,-8.95
7134,-8.95
7135,-8.95
7136,-8.95
7137,-8.95
7138,-8.95
7139,-8.7
7140,-8.7
7141,-8.7
7142,-8.7
7143,-8.7
7144,-8.7
7145,-8.7
7146,-8.7
7147,-8.7
7148,-8.7
7149,-8.7
7150,-8.7
7151,-8.7
7152,-8.7
7153,-8.7
7154,-8.7
7155,-8.7
7156,-8.7
7157,-8.7
7158,-8.7
7159,-8.7
7160,-8.7
7161,-8.7
7162,-8.7
7163,-8.7
7164,-8.7
7165,-8.7
7166,-8.7
7167,-8.7
7168,-8.7
7169,-8.7
7170,-8.7
7171,-8.7
7172,-8.7
7173,-8.7
7174,-8.7
7175,-8.7
7176,-8.7
7177,-8.7
7178,-8.7
7179,-8.7
7180,-8.7
7181,-8.7
7182,-8.7
7183,-8.7
7184,-8.7
7185,-8.7
7186,-8.7
7187,-8.7
7188,-8.7
7189,-8.7
7190,-8.7
7191,-8.7
7192,-8.7
7193,-8.7
7194,-8.7
7195,-8.7
7196,-8.7
7197,-8.7
7198,-8.7
7199,-8.7
7200,-8.7
7201,-8.7
7202,-8.7
7203,-8.7
7204,-8.7
7205,-8.7
7206,-8.7
7207,-8.7
7208,-8.7
7209,-8.7
7210,-8.7
7211,-8.7
7212,-8.7
7213,-8.7
7214,-8.7
7215,-8.7
7216,-8.7
7217,-8.7
7218,-8.7
7219,-8.7
7220,-8.7
7221,-8.7
7222,-8.7
7223,-8.7
7224,-8.7
7225,-8.7
7226,-8.7
7227,-8.7
7228,-8.7
7229,-8.7
7230,-8.7
7231,-8.7
7232,-8.7
7233,-8.7
7234,-8.7
7235,-8.7
7236,-8.7
7237,-8.7
7238,-8.7
7239,-8.7
7240,-8.7
7241,-8.7
7242,-8.7
7243,-8.7
7244,-8.7
7245,-8.7
7246,-8.7
7247,-8.7
7248,-8.7
7249,-8.7
7250,-8.7
7251,-8.7
7252,-8.7
7253,-8.7
7254,-8.7
7255,-8.7
7256,-8.7
7257,-8.7
7258,-8.7
7259,-8.7
7260,-8.7
7261,-8.7
7262,-8.7
7263,-8.7
7264,-8.7
7265,-8.7
7266,-8.7
7267,-8.7
7268,-8.7
7269,-8.7
7270,-8.7
7271,-8.7
7272,-8.7
7273,-8.7
7274,-8.7
7275,-8.7
7276,-8.7
7277,-8.7
7278,-8.7
7279,-8.7
7280,-8.7
7281,-8.7
7282,-8.7
7283,-8.7
7284,-8.7
7285,-8.7
7286,-8.7
7287,-8.7
7288,-8.7
7289,-8.7
7290,-8.7
7291,-8.7
7292,-8.7
7293,-8.7
7294,-8.7
7295,-8.7
7296,-8.7
7297,-8.7
7298,-8.7
7299,-8.7
7300,-8.7
7301,-8.7
7302,-8.7
7303,-8.7
7304,-8.7
7305,-8.7
7306,-8.7
7307,-8.7
7308,-8.7
7309,-8.7
7310,-8.7
7311,-8.7
7312,-8.7
7313,-8.7
7314,-8.7
7315,-8.7
7316,-8.7
7317,-8.7
7318,-8.7
7319,-8.7
7320,-8.7
7321,-8.7
7322,-8.7
7323,-8.7
7324,-8.7
7325,-8.7
7326,-8.7
7327,-8.7
7328,-8.7
7329,-8.7
7330,-8.7
7331,-8.7
7332,-8.7
7333,-8.7
7334,-8.7
7335,-8.7
7336,-8.7
7337,-8.7
7338,-8.7
7339,-8.7
7340,-8.7
7341,-8.7
7342,-8.7
7343,-8.7
7344,-8.7
7345,-8.7
7346,-8.7
7347,-8.7
7348,-8.7
7349,-8.7
7350,-8.7
7351,-8.7
7352,-8.7
7353,-8.7
7354,-8.7
7355,-8.7
7356,-8.7
7357,-8.7
7358,-8.7
7359,-8.7
7360,-8.7
7361,-8.7
7362,-8.7
7363,-8.7
7364,-8.7
7365,-8.7
7366,-8.7
7367,-8.7
7368,-8.7
7369,-8.7
7370,-8.7
7371,-8.7
7372,-8.7
7373,-8.7
7374,-8.7
7375,-8.7
7376,-8.7
7377,-8.7
7378,-8.7
7379,-8.7
7380,-8.7
7381,-8.7
7382,-8.7
7383,-8.7
7384,-8.7
7385,-8.7
7386,-8.7
7387,-8.7
7388,-8.7
7389,-8.7
7390,-8.7
7391,-8.7
7392,-8.7
7393,-8.7
7394,-8.7
7395,-8.7
7396,-8.7
7397,-8.7
7398,-8.7
7399,-8.7
7400,-8.7
7401,-8.7
7402,-8.7
7403,-8.7
7404,-8.7
7405,-8.7
7406,-8.7
7407,-8.7
7408,-8.7
7409,-8.7
7410,-8.7
7411,-8.7
7412,-8.7
7413,-8.7
7414,-8.7
7415,-8.7
7416,-8.7
7417,-8.7
7418,-8.7
7419,-8.7
7420,-8.7
7421,-8.7
7422,-8.7
7423,-8.7
7424,-8.7
7425,-8.7
7426,-8.7
7427,-8.7
7428,-8.7
7429,-8.7
7430,-8.7
7431,-8.7
7432,-8.7
7433,-8.7
7434,-8.7
7435,-8.7
7436,-8.7
7437,-8.7
7438,-8.7
7439,-8.7
7440,-8.7
7441,-8.7
7442,-8.7
7443,-8.7
7444,-8.7
7445,-8.7
7446,-8.7
7447,-8.7
7448,-8.7
7449,-8.7
7450,-8.7
7451,-8.7
7452,-8.7
7453,-8.7
7454,-8.7
7455,-8.7
7456,-8.7
7457,-8.7
7458,-8.7
7459,-8.7
7460,-8.7
7461,-8.7
7462,-8.7
7463,-8.7
7464,-8.7
7465,-8.7
7466,-8.7
7467,-8.7
7468,-8.7
7469,-8.7
7470,-8.7
7471,-8.7
7472,-8.7
7473,-8.7
7474,-8.7
7475,-8.7
7476,-8.7
7477,-8.7
7478,-8.7
7479,-8.7
7480,-8.7
7481,-8.7
7482,-8.7
7483,-8.7
7484,-8.7
7485,-8.7
7486,-8.7
7487,-8.7
7488,-8.7
7489,-8.7
7490,-8.7
7491,-8.7
7492,-8.7
7493,-8.7
7494,-8.7
7495,-8.7
7496,-8.7
7497,-8.7
7498,-8.7
7499,-8.7
7500,-8.7
7501,-8.7
7502,-8.7
7503,-8.7
7504,-8.7
7505,-8.7
7506,-8.7
7507,-8.7
7508,-8.7
7509,-8.7
7510,-8.7
7511,-8.7
7512,-8.7
7513,-8.7
7514,-8.7
7515,-8.7
7516,-8.7
7517,-8.7
7518,-8.7
7519,-8.7
7520,-8.7
7521,-8.7
7522,-8.7
7523,-8.7
7524,-8.7
7525,-8.7
7526,-8.7
7527,-8.7
7528,-8.7
7529,-8.7
7530,-8.7
7531,-8.7
7532,-8.7
7533,-8.7
7534,-8.7
7535,-8.7
7536,-8.7
7537,-8.7
7538,-8.7
7539,-8.7
7540,-8.7
7541,-8.7
7542,-8.7
7543,-8.7
7544,-8.7
7545,-8.7
7546,-8.7
7547,-8.7
7548,-8.7
7549,-8.7
7550,-8.7
7551,-8.7
7552,-8.7
7553,-8.7
7554,-8.7
7555,-8.7
7556,-8.7
7557,-8.7
7558,-8.7
7559,-8.7
7560,-8.7
7561,-8.7
7562,-8.7
7563,-8.7
7564,-8.7
7565,-8.7
7566,-8.7
7567,-8.7
7568,-8.7
7569,-8.7
7570,-8.7
7571,-8.7
7572,-8.7
7573,-8.7
7574,-8.7
7575,-8.7
7576,-8.7
7577,-8.7
7578,-8.7
7579,-8.7
7580,-8.7
7581,-8.7
7582,-8.7
7583,-8.7
7584,-8.7
7585,-8.7
7586,-8.7
7587,-8.7
7588,-8.7
7589,-8.7
7590,-8.7
7591,-8.7
7592,-8.7
7593,-8.7
7594,-8.7
7595,-8.7
7596,-8.7
7597,-8.7
7598,-8.7
7599,-8.7
7600,-8.7
7601,-8.7
7602,-8.7
7603,-8.7
7604,-8.7
7605,-8.7
7606,-8.7
7607,-8.7
7608,-8.7
7609,-8.7
7610,-8.7
7611,-8.7
7612,-8.7
7613,-8.7
7614,-8.7
7615,-8.7
7616,-8.7
7617,-8.7
7618,-8.7
7619,-8.7
7620,-8.7
7621,-8.7
7622,-8.7
7623,-8.7
7624,-8.7
7625,-8.7
7626,-8.7
7627,-8.7
7628,-8.7
7629,-8.7
7630,-8.7
7631,-8.7
7632,-8.7
7633,-8.7
7634,-8.7
7635,-8.7
7636,-8.7
7637,-8.7
7638,-8.7
7639,-8.7
7640,-8.7
7641,-8.7
7642,-8.7
7643,-8.7
7644,-8.7
7645,-8.7
7646,-8.7
7647,-8.7
7648,-8.7
7649,-8.7
7650,-8.7
7651,-8.7
7652,-8.7
7653,-8.7
7654,-8.7
7655,-8.7
7656,-8.7
7657,-8.7
7658,-8.7
7659,-8.7
7660,-8.7
7661,-8.7
7662,-8.7
7663,-8.7
7664,-8.7
7665,-8.7
7666,-8.7
7667,-8.7
7668,-8.7
7669,-8.7
7670,-8.7
7671,-8.7
7672,-8.7
7673,-8.7
7674,-8.7
7675,-8.7
7676,-8.7
7677,-8.7
7678,-8.7
7679,-8.7
7680,-8.7
7681,-8.7
7682,-8.7
7683,-8.7
7684,-8.7
7685,-8.7
7686,-8.7
7687,-8.7
7688,-8.7
7689,-8.7
7690,-8.7
7691,-8.7
7692,-8.7
7693,-8.7
7694,-8.7
7695,-8.7
7696,-8.7
7697,-8.7
7698,-8.7
7699,-8.7
7700,-8.7
7701,-8.7
7702,-8.7
7703,-8.7
7704,-8.7
7705,-8.7
7706,-8.7
7707,-8.7
7708,-8.7
7709,-8.7
7710,-8.7
7711,-8.7
7712,-8.7
7713,-8.7
7714,-8.7
7715,-8.7
7716,-8.7
7717,-8.7
7718,-8.7
7719,-8.7
7720,-8.7
7721,-8.7
7722,-8.7
7723,-8.7
7724,-8.7
7725,-8.7
7726,-8.7
7727,-8.7
7728,-8.7
7729,-8.7
7730,-8.7
7731,-8.7
7732,-8.7
7733,-8.7
7734,-8.7
7735,-8.7
7736,-8.7
7737,-8.7
7738,-8.7
7739,-8.7
7740,-8.7
7741,-8.7
7742,-8.7
7743,-8.7
7744,-8.7
7745,-8.7
7746,-8.7
7747,-8.7
7748,-8.7
7749,-8.7
7750,-8.7
7751,-8.7
7752,-8.7
7753,-8.7
7754,-8.7
7755,-8.7
7756,-8.7
7757,-8.7
7758,-8.7
7759,-8.7
7760,-8.7
7761,-8.7
7762,-8.7
7763,-8.7
7764,-8.7
7765,-8.7
7766,-8.7
7767,-8.7
7768,-8.7
7769,-8.7
7770,-8.7
7771,-8.7
7772,-8.7
7773,-8.7
7774,-8.7
7775,-8.7
7776,-8.7
7777,-8.7
7778,-8.7
7779,-8.7
7780,-8.7
7781,-8.7
7782,-8.7
7783,-8.7
7784,-8.7
7785,-8.7
7786,-8.7
7787,-8.7
7788,-8.7
7789,-8.7
7790,-8.7
7791,-8.7
7792,-8.7
7793,-8.7
7794,-8.7
7795,-8.7
7796,-8.7
7797,-8.7
7798,-8.7
7799,-8.7
7800,-8.7
7801,-8.7
7802,-8.7
7803,-8.7
7804,-8.7
7805,-8.7
7806,-8.7
7807,-8.7
7808,-8.7
7809,-8.7
7810,-8.7
7811,-8.7
7812,-8.7
7813,-8.7
7814,-8.7
7815,-8.7
7816,-8.7
7817,-8.7
7818,-8.7
7819,-8.7
7820,-8.7
7821,-8.7
7822,-8.7
7823,-8.7
7824,-8.7
7825,-8.7
7826,-8.7
7827,-8.7
7828,-8.7
7829,-8.7
7830,-8.7
7831,-8.7
7832,-8.7
7833,-8.7
7834,-8.7
7835,-8.7
7836,-8.7
7837,-8.7
7838,-8.7
7839,-8.7
7840,-8.7
7841,-8.7
7842,-8.7
7843,-8.7
7844,-8.7
7845,-8.7
7846,-8.7
7847,-8.7
7848,-8.7
7849,-8.7
7850,-8.7
7851,-8.7
7852,-8.7
7853,-8.7
7854,-8.7
7855,-8.7
7856,-8.7
7857,-8.7
7858,-8.7
7859,-8.7
7860,-8.7
7861,-8.7
7862,-8.7
7863,-8.7
7864,-8.7
7865,-8.7
7866,-8.7
7867,-8.7
7868,-8.7
7869,-8.7
7870,-8.7
7871,-8.7
7872,-8.7
7873,-8.7
7874,-8.7
7875,-8.7
7876,-8.7
7877,-8.7
7878,-8.7
7879,-8.7
7880,-8.7
7881,-8.7
7882,-8.7
7883,-8.7
7884,-8.7
7885,-8.7
7886,-8.7
7887,-8.7
7888,-8.7
7889,-8.7
7890,-8.7
7891,-8.7
7892,-8.7
7893,-8.7
7894,-8.7
7895,-8.7
7896,-8.7
7897,-8.7
7898,-8.7
7899,-8.7
7900,-8.7
7901,-8.7
7902,-8.7
7903,-8.7
7904,-8.7
7905,-8.7
7906,-8.7
7907,-8.7
7908,-8.7
7909,-8.7
7910,-8.7
7911,-8.7
7912,-8.7
7913,-8.7
7914,-8.7
7915,-8.7
7916,-8.7
7917,-8.7
7918,-8.7
7919,-8.7
7920,-8.7
7921,-8.7
7922,-8.7
7923,-8.7
7924,-8.7
7925,-8.7
7926,-8.7
7927,-8.7
7928,-8.7
7929,-8.7
7930,-8.7
7931,-8.7
7932,-8.7
7933,-8.7
7934,-8.7
7935,-8.7
7936,-8.7
7937,-8.7
7938,-8.7
7939,-8.7
7940,-8.7
7941,-8.7
7942,-8.7
7943,-8.7
7944,-8.7
7945,-8.7
7946,-8.7
7947,-8.7
7948,-8.7
7949,-8.7
7950,-8.7
7951,-8.7
7952,-8.7
7953,-8.7
7954,-8.7
7955,-8.7
7956,-8.7
7957,-8.7
7958,-8.7
7959,-8.7
7960,-8.7
7961,-8.7
7962,-8.7
7963,-8.7
7964,-8.7
7965,-8.7
7966,-8.7
7967,-8.7
7968,-8.7
7969,-8.7
7970,-8.7
7971,-8.7
7972,-8.7
7973,-8.7
7974,-8.7
7975,-8.7
7976,-8.7
7977,-8.7
7978,-8.7
7979,-8.7
7980,-8.7
7981,-8.7
7982,-8.7
7983,-8.7
7984,-8.7
7985,-8.7
7986,-8.7
7987,-8.7
7988,-8.7
7989,-8.7
7990,-8.7
7991,-8.7
7992,-8.7
7993,-8.7
7994,-8.7
7995,-8.7
7996,-8.7
7997,-8.7
7998,-8.7
7999,-8.7
8000,-8.7
8001,-8.7
8002,-8.7
8003,-8.7
8004,-8.7
8005,-8.7
8006,-8.7
8007,-8.7
8008,-8.7
8009,-8.7
8010,-8.7
8011,-8.7
8012,-8.7
8013,-8.7
8014,-8.7
8015,-8.7
8016,-8.7
8017,-8.7
8018,-8.7
8019,-8.7
8020,-8.7
8021,-8.7
8022,-8.7
8023,-8.7
8024,-8.7
8025,-8.7
8026,-8.7
8027,-8.7
8028,-8.7
8029,-8.7
8030,-8.7
8031,-8.7
8032,-8.7
8033,-8.7
8034,-8.7
8035,-8.7
8036,-8.7
8037,-8.7
8038,-8.7
8039,-8.7
8040,-8.7
8041,-8.7
8042,-8.7
8043,-8.7
8044,-8.7
8045,-8.7
8046,-8.7
8047,-8.7
8048,-8.7
8049,-8.7
8050,-8.7
8051,-8.7
8052,-8.7
8053,-8.7
8054,-8.7
8055,-8.7
8056,-8.7
8057,-8.7
8058,-8.7
8059,-8.7
8060,-8.7
8061,-8.7
8062,-8.7
8063,-8.7
8064,-8.7
8065,-8.7
8066,-8.7
8067,-8.7
8068,-8.7
8069,-8.7
8070,-8.7
8071,-8.7
8072,-8.7
8073,-8.7
8074,-8.7
8075,-8.7
8076,-8.7
8077,-8.7
8078,-8.7
8079,-8.7
8080,-8.7
8081,-8.7
8082,-8.7
8083,-8.7
8084,-8.7
8085,-8.7
8086,-8.7
8087,-8.7
8088,-8.7
8089,-8.7
8090,-8.7
8091,-8.7
8092,-8.7
8093,-8.7
8094,-8.7
8095,-8.7
8096,-8.7
8097,-8.7
8098,-8.7
8099,-8.7
8100,-8.7
8101,-8.7
8102,-8.7
8103,-8.7
8104,-8.7
8105,-8.7
8106,-8.7
8107,-8.7
8108,-8.7
8109,-8.7
8110,-8.7
8111,-8.7
8112,-8.7
8113,-8.7
8114,-8.7
8115,-8.7
8116,-8.7
8117,-8.7
8118,-8.7
8119,-8.7
8120,-8.7
8121,-8.7
8122,-8.7
8123,-8.7
8124,-8.7
8125,-8.7
8126,-8.7
8127,-8.7
8128,-8.7
8129,-8.7
8130,-8.7
8131,-8.7
8132,-8.7
8133,-8.7
8134,-8.7
8135,-8.7
8136,-8.7
8137,-8.7
8138,-8.7
8139,-8.7
8140,-8.7
8141,-8.7
8142,-8.7
8143,-8.7
8144,-8.7
8145,-8.7
8146,-8.7
8147,-8.7
8148,-8.7
8149,-8.7
8150,-8.7
8151,-8.7
8152,-8.7
8153,-8.7
8154,-8.7
8155,-8.7
8156,-8.7
8157,-8.7
8158,-8.7
8159,-8.7
8160,-8.7
8161,-8.7
8162,-8.7
8163,-8.7
8164,-8.7
8165,-8.7
8166,-8.7
8167,-8.7
8168,-8.7
8169,-8.7
8170,-8.7
8171,-8.7
8172,-8.7
8173,-8.7
8174,-8.7
8175,-8.7
8176,-8.7
8177,-8.7
8178,-8.7
8179,-8.7
8180,-8.7
8181,-8.7
8182,-8.7
8183,-8.7
8184,-8.7
8185,-8.7
8186,-8.7
8187,-8.7
8188,-8.7
8189,-8.7
8190,-8.7
8191,-8.7
8192,-8.7
8193,-8.7
8194,-8.7
8195,-8.7
8196,-8.7
8197,-8.7
8198,-8.7
8199,-8.7
8200,-8.7
8201,-8.7
8202,-8.7
8203,-8.7
8204,-8.7
8205,-8.7
8206,-8.7
8207,-8.7
8208,-8.7
8209,-8.7
8210,-8.7
8211,-8.7
8212,-8.7
8213,-8.7
8214,-8.7
8215,-8.7
8216,-8.7
8217,-8.7
8218,-8.7
8219,-8.7
8220,-8.7
8221,-8.7
8222,-8.7
8223,-8.7
8224,-8.7
8225,-8.7
8226,-8.7
8227,-8.7
8228,-8.7
8229,-8.7
8230,-8.7
8231,-8.7
8232,-8.7
8233,-8.7
8234,-8.7
8235,-8.7
8236,-8.7
8237,-8.7
8238,-8.7
8239,-8.7
8240,-8.7
8241,-8.7
8242,-8.7
8243,-8.7
8244,-8.7
8245,-8.7
8246,-8.7
8247,-8.7
8248,-8.7
8249,-8.7
8250,-8.7
8251,-8.7
8252,-8.7
8253,-8.7
8254,-8.7
8255,-8.7
8256,-8.7
8257,-8.7
8258,-8.7
8259,-8.7
8260,-8.7
8261,-8.7
8262,-8.7
8263,-8.7
8264,-8.7
8265,-8.7
8266,-8.7
8267,-8.7
8268,-8.7
8269,-8.7
8270,-8.7
8271,-8.7
8272,-8.7
8273,-8.7
8274,-8.7
8275,-8.7
8276,-8.7
8277,-8.7
8278,-8.7
8279,-8.7
8280,-8.7
8281,-8.7
8282,-8.7
8283,-8.7
8284,-8.7
8285,-8.7
8286,-8.7
8287,-8.7
8288,-8.7
8289,-8.7
8290,-8.7
8291,-8.7
8292,-8.7
8293,-8.7
8294,-8.7
8295,-8.7
8296,-8.7
8297,-8.7
8298,-8.7
8299,-8.7
8300,-8.7
8301,-8.7
8302,-8.7
8303,-8.7
8304,-8.7
8305,-8.7
8306,-8.7
8307,-8.7
8308,-8.7
8309,-8.7
8310,-8.7
8311,-8.7
8312,-8.7
8313,-8.7
8314,-8.7
8315,-8.7
8316,-8.7
8317,-8.7
8318,-8.7
8319,-8.7
8320,-8.7
8321,-8.7
8322,-8.7
8323,-8.7
8324,-8.7
8325,-8.7
8326,-8.7
8327,-8.7
8328,-8.7
8329,-8.7
8330,-8.7
8331,-8.7
8332,-8.7
8333,-8.7
8334,-8.7
8335,-8.7
8336,-8.7
8337,-8.7
8338,-8.7
8339,-8.7
8340,-8.7
8341,-8.7
8342,-8.7
8343,-8.7
8344,-8.7
8345,-8.7
8346,-8.7
8347,-8.7
8348,-8.7
8349,-8.7
8350,-8.7
8351,-8.7
8352,-8.7
8353,-8.7
8354,-8.7
8355,-8.7
8356,-8.7
8357,-8.7
8358,-8.7
8359,-8.7
8360,-8.7
8361,-8.7
8362,-8.7
8363,-8.7
8364,-8.7
8365,-8.7
8366,-8.7
8367,-8.7
8368,-8.7
8369,-8.7
8370,-8.7
8371,-8.7
8372,-8.7
8373,-8.7
8374,-8.7
8375,-8.7
8376,-8.7
8377,-8.7
8378,-8.7
8379,-8.7
8380,-8.7
8381,-8.7
8382,-8.7
8383,-8.7
8384,-8.7
8385,-8.7
8386,-8.7
8387,-8.7
8388,-8.7
8389,-8.7
8390,-8.7
8391,-8.7
8392,-8.7
8393,-8.7
8394,-8.7
8395,-8.7
8396,-8.7
8397,-8.7
8398,-8.7
8399,-8.7
8400,-8.7
8401,-8.7
8402,-8.7
8403,-8.7
8404,-8.7
8405,-8.7
8406,-8.7
8407,-8.7
8408,-8.7
8409,-8.7
8410,-8.7
8411,-8.7
8412,-8.7
8413,-8.7
8414,-8.7
8415,-8.7
8416,-8.7
8417,-8.7
8418,-8.7
8419,-8.7
8420,-8.7
8421,-8.7
8422,-8.7
8423,-8.7
8424,-8.7
8425,-8.7
8426,-8.7
8427,-8.7
8428,-8.7
8429,-8.7
8430,-8.7
8431,-8.7
8432,-8.7
8433,-8.7
8434,-8.7
8435,-8.7
8436,-8.7
8437,-8.7
8438,-8.7
8439,-8.7
8440,-8.7
8441,-8.7
8442,-8.7
8443,-8.7
8444,-8.7
8445,-8.7
8446,-8.7
8447,-8.7
8448,-8.7
8449,-8.7
8450,-8.7
8451,-8.7
8452,-8.7
8453,-8.7
8454,-8.7
8455,-8.7
8456,-8.7
8457,-8.7
8458,-8.7
8459,-8.7
8460,-8.7
8461,-8.7
8462,-8.7
8463,-8.7
8464,-8.7
8465,-8.7
8466,-8.7
8467,-8.7
8468,-8.7
8469,-8.7
8470,-8.7
8471,-8.7
8472,-8.7
8473,-8.7
8474,-8.7
8475,-8.7
8476,-8.7
8477,-8.7
8478,-8.7
8479,-8.7
8480,-8.7
8481,-8.7
8482,-8.7
8483,-8.7
8484,-8.7
8485,-8.7
8486,-8.7
8487,-8.7
8488,-8.7
8489,-8.7
8490,-8.7
8491,-8.7
8492,-8.7
8493,-8.7
8494,-8.7
8495,-8.7
8496,-8.7
8497,-8.7
8498,-8.7
8499,-8.7
8500,-8.7
8501,-8.7
8502,-8.7
8503,-8.7
8504,-8.7
8505,-8.7
8506,-8.7
8507,-8.7
8508,-8.7
8509,-8.7
8510,-8.7
8511,-8.7
8512,-8.7
8513,-8.7
8514,-8.7
8515,-8.7
8516,-8.7
8517,-8.7
8518,-8.7
8519,-8.7
8520,-8.7
8521,-8.7
8522,-8.7
8523,-8.7
8524,-8.7
8525,-8.7
8526,-8.7
8527,-8.7
8528,-8.7
8529,-8.7
8530,-8.7
8531,-8.7
8532,-8.7
8533,-8.7
8534,-8.7
8535,-8.7
8536,-8.7
8537,-8.7
8538,-8.7
8539,-8.7
8540,-8.7
8541,-8.7
8542,-8.7
8543,-8.7
8544,-8.7
8545,-8.7
8546,-8.7
8547,-8.7
8548,-8.7
8549,-8.7
8550,-8.7
8551,-8.7
8552,-8.7
8553,-8.7
8554,-8.7
8555,-8.7
8556,-8.7
8557,-8.7
8558,-8.7
8559,-8.7
8560,-8.7
8561,-8.7
8562,-8.7
8563,-8.7
8564,-8.7
8565,-8.7
8566,-8.7
8567,-8.7
8568,-8.7
8569,-8.7
8570,-8.7
8571,-8.7
8572,-8.7
8573,-8.7
8574,-8.7
8575,-8.7
8576,-8.7
8577,-8.7
8578,-8.7
8579,-8.7
8580,-8.7
8581,-8.7
8582,-8.7
8583,-8.7
8584,-8.7
8585,-8.7
8586,-8.7
8587,-8.7
8588,-8.7
8589,-8.7
8590,-8.7
8591,-8.7
8592,-8.7
8593,-8.7
8594,-8.7
8595,-8.7
8596,-8.7
8597,-8.7
8598,-8.7
8599,-8.7
8600,-8.7
8601,-8.7
8602,-8.7
8603,-8.7
8604,-8.7
8605,-8.7
8606,-8.7
8607,-8.7
8608,-8.7
8609,-8.7
8610,-8.7
8611,-8.7
8612,-8.7
8613,-8.7
8614,-8.7
8615,-8.7
8616,-8.7
8617,-8.7
8618,-8.7
8619,-8.7
8620,-8.7
8621,-8.7
8622,-8.7
8623,-8.7
8624,-8.7
8625,-8.7
8626,-8.7
8627,-8.7
8628,-8.7
8629,-8.7
8630,-8.7
8631,-8.7
8632,-8.7
8633,-8.7
8634,-8.7
8635,-8.7
8636,-8.7
8637,-8.7
8638,-8.7
8639,-8.7
8640,-8.7
8641,-8.7
8642,-8.7
8643,-8.7
8644,-8.7
8645,-8.7
8646,-8.7
8647,-8.7
8648,-8.7
8649,-8.7
8650,-8.7
8651,-8.7
8652,-8.7
8653,-8.7
8654,-8.7
8655,-8.7
8656,-8.7
8657,-8.7
8658,-8.7
8659,-8.7
8660,-8.7
8661,-8.7
8662,-8.7
8663,-8.7
8664,-8.7
8665,-8.7
8666,-8.7
8667,-8.7
8668,-8.7
8669,-8.7
8670,-8.7
8671,-8.7
8672,-8.7
8673,-8.7
8674,-8.7
8675,-8.7
8676,-8.7
8677,-8.7
8678,-8.7
8679,-8.7
8680,-8.7
8681,-8.7
8682,-8.7
8683,-8.7
8684,-8.7
8685,-8.7
8686,-8.7
8687,-8.7
8688,-8.7
8689,-8.7
8690,-8.7
8691,-8.7
8692,-8.7
8693,-8.7
8694,-8.7
8695,-8.7
8696,-8.7
8697,-8.7
8698,-8.7
8699,-8.7
8700,-8.7
8701,-8.7
8702,-8.7
8703,-8.7
8704,-8.7
8705,-8.7
8706,-8.7
8707,-8.7
8708,-8.7
8709,-8.7
8710,-8.7
8711,-8.7
8712,-8.7
8713,-8.7
8714,-8.7
8715,-8.7
8716,-8.7
8717,-8.7
8718,-8.7
8719,-8.7
8720,-8.7
8721,-8.7
8722,-8.7
8723,-8.7
8724,-8.7
8725,-8.7
8726,-8.7
8727,-8.7
8728,-8.7
8729,-8.7
8730,-8.7
8731,-8.7
8732,-8.7
8733,-8.7
8734,-8.7
8735,-8.7
8736,-8.7
8737,-8.7
8738,-8.7
8739,-8.7
8740,-8.7
8741,-8.7
8742,-8.7
8743,-8.7
8744,-8.7
8745,-8.7
8746,-8.7
8747,-8.7
8748,-8.7
8749,-8.7
8750,-8.7
8751,-8.7
8752,-8.7
8753,-8.7
8754,-8.7
8755,-8.7
8756,-8.7
8757,-8.7
8758,-8.7
8759,-8.7
8760,-8.7
8761,-8.7
8762,-8.7
8763,-8.7
8764,-8.7
8765,-8.7
8766,-8.7
8767,-8.7
8768,-8.7
8769,-8.7
8770,-8.7
8771,-8.7
8772,-8.7
8773,-8.7
8774,-8.7
8775,-8.7
8776,-8.7
8777,-8.7
8778,-8.7
8779,-8.7
8780,-8.7
8781,-8.7
8782,-8.7
8783,-8.7
8784,-8.7
8785,-8.7
8786,-8.7
8787,-8.7
8788,-8.7
8789,-8.7
8790,-8.7
8791,-8.7
